提出回次,提出番号,件名,提出者,提出人数,質問本文（html）,答弁本文（html）,質問本文（PDF）,答弁本文（PDF）,明細URL,提出日,転送日,答弁書受領日,備考
191,11,通称使用に関する質問主意書,糸数　慶子,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syuh/s191011.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/touh/t191011.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syup/s191011.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/toup/t191011.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/meisai/m191011.htm,2016-08-03,2016-08-03,2016-08-15,8月8日内閣から通知書受領（8月15日まで答弁延期）
191,12,「給付型奨学金」の創設に関する質問主意書,森　ゆうこ,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syuh/s191012.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/touh/t191012.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syup/s191012.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/toup/t191012.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/meisai/m191012.htm,2016-08-03,2016-08-03,2016-08-15,8月8日内閣から通知書受領（8月15日まで答弁延期）
191,13,IoTやビッグデータ解析、人工知能等のイノベーション利活用による「日本版・第四次産業革命」を見据えた我が国電機産業の発展に関する質問主意書,石上　俊雄,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syuh/s191013.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/touh/t191013.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syup/s191013.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/toup/t191013.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/meisai/m191013.htm,2016-08-03,2016-08-03,2016-08-15,8月8日内閣から通知書受領（8月15日まで答弁延期）
191,14,我が国が直面するエネルギー問題への対応に関する質問主意書,石上　俊雄,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syuh/s191014.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/touh/t191014.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syup/s191014.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/toup/t191014.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/meisai/m191014.htm,2016-08-03,2016-08-03,2016-08-15,8月8日内閣から通知書受領（8月15日まで答弁延期）
191,15,我が国製造業を担う人材の確保・育成に関する質問主意書,石上　俊雄,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syuh/s191015.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/touh/t191015.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syup/s191015.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/toup/t191015.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/meisai/m191015.htm,2016-08-03,2016-08-03,2016-08-15,8月8日内閣から通知書受領（8月15日まで答弁延期）
191,16,我が国製造業の事業環境改善に資する税制・経済連携に関する質問主意書,石上　俊雄,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syuh/s191016.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/touh/t191016.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syup/s191016.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/toup/t191016.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/meisai/m191016.htm,2016-08-03,2016-08-03,2016-08-15,8月8日内閣から通知書受領（8月15日まで答弁延期）
191,17,東京電力株式会社福島第一原子力発電所の廃炉作業等に関する質問主意書,石上　俊雄,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syuh/s191017.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/touh/t191017.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syup/s191017.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/toup/t191017.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/meisai/m191017.htm,2016-08-03,2016-08-03,2016-08-15,8月8日内閣から通知書受領（8月15日まで答弁延期）
191,18,ワーク・ライフ・バランス実現に向けた施策に関する質問主意書,石上　俊雄,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syuh/s191018.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/touh/t191018.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syup/s191018.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/toup/t191018.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/meisai/m191018.htm,2016-08-03,2016-08-03,2016-08-15,8月8日内閣から通知書受領（8月15日まで答弁延期）
191,19,全ての労働者の均等・均衡処遇の実現に向けた更なる取組みに関する質問主意書,石上　俊雄,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syuh/s191019.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/touh/t191019.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syup/s191019.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/toup/t191019.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/meisai/m191019.htm,2016-08-03,2016-08-03,2016-08-15,8月8日内閣から通知書受領（8月15日まで答弁延期）
191,20,誰もがいきいきと働けるための環境整備の現状に関する質問主意書,石上　俊雄,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syuh/s191020.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/touh/t191020.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syup/s191020.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/toup/t191020.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/meisai/m191020.htm,2016-08-03,2016-08-03,2016-08-15,8月8日内閣から通知書受領（8月15日まで答弁延期）
191,21,社会保障と税の一体改革の現状に関する質問主意書,石上　俊雄,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syuh/s191021.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/touh/t191021.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syup/s191021.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/toup/t191021.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/meisai/m191021.htm,2016-08-03,2016-08-03,2016-08-15,8月8日内閣から通知書受領（8月15日まで答弁延期）
191,22,広島の原爆死没者慰霊碑の碑文に関する質問主意書,小西　洋之,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syuh/s191022.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/touh/t191022.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syup/s191022.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/toup/t191022.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/meisai/m191022.htm,2016-08-03,2016-08-03,2016-08-15,8月8日内閣から通知書受領（8月15日まで答弁延期）
191,23,米国が世界の平和及び安全の維持のために担う責務に関する質問主意書,小西　洋之,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syuh/s191023.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/touh/t191023.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syup/s191023.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/toup/t191023.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/meisai/m191023.htm,2016-08-03,2016-08-03,2016-08-15,8月8日内閣から通知書受領（8月15日まで答弁延期）
191,24,オバマ大統領の広島市訪問に関する質問主意書,小西　洋之,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syuh/s191024.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/touh/t191024.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syup/s191024.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/toup/t191024.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/meisai/m191024.htm,2016-08-03,2016-08-03,2016-08-15,8月8日内閣から通知書受領（8月15日まで答弁延期）
191,25,安倍内閣の集団的自衛権行使に係る新三要件の無限定ぶりに関する質問主意書,小西　洋之,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syuh/s191025.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/touh/t191025.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/syup/s191025.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/toup/t191025.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/191/meisai/m191025.htm,2016-08-03,2016-08-03,2016-08-15,8月8日内閣から通知書受領（8月15日まで答弁延期）
192,1,日朝ストックホルム合意の履行に関する質問主意書,有田　芳生,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192001.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192001.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192001.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192001.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192001.htm,2016-09-26,2016-09-28,2016-10-04,
192,2,北朝鮮に暮らす残留日本人に関する質問主意書,有田　芳生,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192002.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192002.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192002.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192002.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192002.htm,2016-09-26,2016-09-28,2016-10-04,
192,3,外国籍併有者の公務就任に関する質問主意書,中野　正志,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192003.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192003.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192003.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192003.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192003.htm,2016-09-26,2016-09-28,2016-10-04,
192,4,ゲノム編集技術の研究開発・規制に関する質問主意書,川田　龍平,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192004.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192004.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192004.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192004.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192004.htm,2016-09-30,2016-10-05,2016-10-11,
192,5,日朝ストックホルム合意の履行に関する再質問主意書,有田　芳生,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192005.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192005.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192005.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192005.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192005.htm,2016-10-06,2016-10-12,2016-10-18,
192,6,北朝鮮に暮らす残留日本人に関する再質問主意書,有田　芳生,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192006.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192006.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192006.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192006.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192006.htm,2016-10-06,2016-10-12,2016-10-18,
192,7,築地市場跡地の再開発における「被爆マグロ」に関する質問主意書,有田　芳生,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192007.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192007.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192007.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192007.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192007.htm,2016-10-06,2016-10-12,2016-10-18,
192,8,東京大学の研究不正の調査のあり方に関する質問主意書,櫻井　充,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192008.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192008.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192008.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192008.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192008.htm,2016-10-12,2016-10-17,2016-10-21,
192,9,国際人道法違反が続く宮古島への自衛隊配備に関する質問主意書,伊波　洋一,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192009.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192009.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192009.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192009.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192009.htm,2016-10-13,2016-10-17,2016-10-21,
192,10,多面的機能支払交付金の支払に関する質問主意書,野田　国義,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192010.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192010.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192010.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192010.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192010.htm,2016-10-14,2016-10-19,2016-10-25,
192,11,安倍内閣の拉致問題に対する姿勢に関する質問主意書,有田　芳生,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192011.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192011.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192011.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192011.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192011.htm,2016-10-20,2016-10-24,2016-10-28,
192,12,国連の北朝鮮人権状況決議に関する質問主意書,有田　芳生,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192012.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192012.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192012.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192012.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192012.htm,2016-10-25,2016-10-31,2016-11-04,
192,13,拉致被害者の認定に関する質問主意書,有田　芳生,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192013.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192013.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192013.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192013.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192013.htm,2016-10-26,2016-10-31,2016-11-04,
192,14,いわゆる「強行採決」に関する質問主意書,山本　太郎,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192014.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192014.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192014.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192014.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192014.htm,2016-10-27,2016-10-31,2016-11-04,
192,15,「もんじゅ」に関する質問主意書,福島　みずほ,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192015.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192015.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192015.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192015.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192015.htm,2016-10-27,2016-10-31,2016-11-04,
192,16,伊方原発近辺を走る中央構造線に関する質問主意書,福島　みずほ,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192016.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192016.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192016.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192016.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192016.htm,2016-10-28,2016-11-02,2016-11-08,
192,17,拉致・核・ミサイル問題の包括的解決に関する質問主意書,有田　芳生,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192017.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192017.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192017.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192017.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192017.htm,2016-10-28,2016-11-02,2016-11-08,
192,18,「核兵器禁止条約の交渉開始を求める決議」に棄権すらしなかった理由に関する質問主意書,小西　洋之,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192018.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192018.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192018.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192018.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192018.htm,2016-10-31,2016-11-02,2016-11-08,
192,19,「核兵器禁止条約の交渉開始を求める決議」に反対した理由に関する質問主意書,小西　洋之,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192019.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192019.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192019.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192019.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192019.htm,2016-10-31,2016-11-02,2016-11-08,
192,20,「核兵器禁止条約の交渉開始を求める決議」への反対と憲法前文の平和主義との整合性に関する質問主意書,小西　洋之,1,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syuh/s192020.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/touh/t192020.htm,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/syup/s192020.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/toup/t192020.pdf,https://www.sangiin.go.jp/japanese/joho1/kousei/syuisyo/192/meisai/m192020.htm,2016-10-31,2016-11-02,2016-11-08,
